timestamp,level,step,learning_rate,average_loss,batch_loss
2024-01-30 03:03:49,INFO,899000,0.0002,0.0988580089,0.0918608755
2024-01-30 03:04:17,INFO,899500,0.0002,0.0988556123,0.0926686376
2024-01-30 03:04:44,INFO,900000,0.0002,0.0988529873,0.097016573
2024-01-30 03:05:11,INFO,900500,0.0002,0.0988507231,0.0797280818
2024-01-30 03:05:39,INFO,901000,0.0002,0.0988475748,0.0859662741
2024-01-30 03:06:05,INFO,901500,0.0002,0.0988449464,0.0973770767
2024-01-30 03:06:32,INFO,902000,0.0002,0.0988423952,0.0751550794
2024-01-30 03:06:59,INFO,902500,0.0002,0.098839914,0.1009784788
2024-01-30 03:07:26,INFO,903000,0.0002,0.0988370541,0.1125455424
2024-01-30 03:07:53,INFO,903500,0.0002,0.0988346144,0.0900660157
2024-01-30 03:08:20,INFO,904000,0.0002,0.0988319319,0.0983833373
2024-01-30 03:08:47,INFO,904500,0.0002,0.0988292396,0.096350953
2024-01-30 03:09:14,INFO,905000,0.0002,0.0988264839,0.0817954913
2024-01-30 03:09:42,INFO,905500,0.0002,0.0988239509,0.089161396
2024-01-30 03:10:08,INFO,906000,0.0002,0.0988210189,0.0910162702
2024-01-30 03:10:36,INFO,906500,0.0002,0.0988180953,0.0942851976
2024-01-30 03:11:02,INFO,907000,0.0002,0.0988156214,0.0893183649
2024-01-30 03:11:29,INFO,907500,0.0002,0.0988128794,0.1149414852
2024-01-30 03:11:57,INFO,908000,0.0002,0.0988099738,0.0816165209
2024-01-30 03:12:24,INFO,908500,0.0002,0.0988072938,0.0902059376
2024-01-30 03:12:51,INFO,909000,0.0002,0.0988050689,0.0889881179
2024-01-30 03:13:18,INFO,909500,0.0002,0.098802232,0.0896384344
2024-01-30 03:13:45,INFO,910000,0.0002,0.0987995734,0.0873877853
2024-01-30 03:14:12,INFO,910500,0.0002,0.0987973256,0.1030999273
2024-01-30 03:14:39,INFO,911000,0.0002,0.0987954243,0.0797700733
2024-01-30 03:15:07,INFO,911500,0.0002,0.0987929721,0.0981418341
2024-01-30 03:15:33,INFO,912000,0.0002,0.0987903398,0.0931513309
2024-01-30 03:16:00,INFO,912500,0.0002,0.0987882673,0.0863561332
2024-01-30 03:16:27,INFO,913000,0.0002,0.0987854033,0.0871996284
2024-01-30 03:16:55,INFO,913500,0.0002,0.0987829081,0.1080363691
2024-01-30 03:17:22,INFO,914000,0.0002,0.098780513,0.0912224352
2024-01-30 03:17:49,INFO,914500,0.0002,0.0987779916,0.1057668254
2024-01-30 03:18:16,INFO,915000,0.0002,0.0987750715,0.1126499251
2024-01-30 03:18:43,INFO,915500,0.0002,0.0987726525,0.1005001217
2024-01-30 03:19:09,INFO,916000,0.0002,0.098769984,0.0982962027
2024-01-30 03:19:37,INFO,916500,0.0002,0.0987672417,0.0902723074
2024-01-30 03:20:04,INFO,917000,0.0002,0.0987645398,0.0958778188
2024-01-30 03:20:30,INFO,917500,0.0002,0.0987619535,0.1070436388
2024-01-30 03:20:58,INFO,918000,0.0002,0.0987591755,0.0942624807
2024-01-30 03:21:25,INFO,918500,0.0002,0.0987567458,0.0903276652
2024-01-30 03:21:52,INFO,919000,0.0002,0.0987539612,0.0847601742
2024-01-30 03:22:19,INFO,919500,0.0002,0.0987515774,0.0790976062
2024-01-30 03:22:46,INFO,920000,0.0002,0.0987492005,0.084909752
2024-01-30 03:23:13,INFO,920500,0.0002,0.0987468037,0.0925216973
2024-01-30 03:23:40,INFO,921000,0.0002,0.0987445551,0.0981057286
2024-01-30 03:24:07,INFO,921500,0.0002,0.0987421183,0.1063171774
2024-01-30 03:24:35,INFO,922000,0.0002,0.0987397245,0.0975208431
2024-01-30 03:25:02,INFO,922500,0.0002,0.0987376289,0.0951549783
2024-01-30 03:25:28,INFO,923000,0.0002,0.0987352237,0.0917715877
2024-01-30 03:25:56,INFO,923500,0.0002,0.098732701,0.085662879
2024-01-30 03:26:23,INFO,924000,0.0002,0.0987299945,0.0734262168
2024-01-30 03:26:50,INFO,924500,0.0002,0.098727495,0.0944123194
2024-01-30 03:27:17,INFO,925000,0.0002,0.0987245597,0.0825240463
2024-01-30 03:27:44,INFO,925500,0.0002,0.0987219202,0.0886217505
2024-01-30 03:28:11,INFO,926000,0.0002,0.0987194207,0.0971035734
2024-01-30 03:28:38,INFO,926500,0.0002,0.0987164899,0.0908636227
2024-01-30 03:29:05,INFO,927000,0.0002,0.0987137805,0.0742139965
2024-01-30 03:29:32,INFO,927500,0.0002,0.0987115956,0.0918289199
2024-01-30 03:29:59,INFO,928000,0.0002,0.098709546,0.0922090113
2024-01-30 03:30:26,INFO,928500,0.0002,0.0987070699,0.0836525336
2024-01-30 03:30:54,INFO,929000,0.0002,0.0987046487,0.0958130807
2024-01-30 03:31:21,INFO,929500,0.0002,0.0987021439,0.0849613398
2024-01-30 03:31:47,INFO,930000,0.0002,0.0986995798,0.0899542794
2024-01-30 03:32:15,INFO,930500,0.0002,0.0986969434,0.0996186584
2024-01-30 03:32:42,INFO,931000,0.0002,0.0986945267,0.0852961838
2024-01-30 03:33:09,INFO,931500,0.0002,0.0986920121,0.0963807702
2024-01-30 03:33:36,INFO,932000,0.0002,0.0986896583,0.0880123973
2024-01-30 03:34:03,INFO,932500,0.0002,0.0986869622,0.099890694
2024-01-30 03:34:31,INFO,933000,0.0002,0.0986847514,0.0922041237
2024-01-30 03:34:58,INFO,933500,0.0002,0.098682547,0.0786211416
2024-01-30 03:35:25,INFO,934000,0.0002,0.0986795674,0.0912945122
2024-01-30 03:35:52,INFO,934500,0.0002,0.0986774921,0.1018005908
2024-01-30 03:36:19,INFO,935000,0.0002,0.0986756144,0.1101102829
2024-01-30 03:36:46,INFO,935500,0.0002,0.098673264,0.1070559472
2024-01-30 03:37:13,INFO,936000,0.0002,0.0986706519,0.0849952847
2024-01-30 03:37:40,INFO,936500,0.0002,0.0986681805,0.0978443474
2024-01-30 03:38:07,INFO,937000,0.0002,0.0986660159,0.1025549024
2024-01-30 03:38:34,INFO,937500,0.0002,0.0986637394,0.0856231898
2024-01-30 03:39:01,INFO,938000,0.0002,0.0986612314,0.0923814699
2024-01-30 03:39:28,INFO,938500,0.0002,0.0986586256,0.0952714086
2024-01-30 03:39:55,INFO,939000,0.0002,0.0986560388,0.0947050527
2024-01-30 03:40:22,INFO,939500,0.0002,0.0986539099,0.0966338441
2024-01-30 03:40:49,INFO,940000,0.0002,0.0986514795,0.0945336148
2024-01-30 03:41:17,INFO,940500,0.0002,0.0986493399,0.094314374
2024-01-30 03:41:43,INFO,941000,0.0002,0.0986467889,0.0874292105
2024-01-30 03:42:10,INFO,941500,0.0002,0.0986444705,0.0987326503
2024-01-30 03:42:37,INFO,942000,0.0002,0.0986416383,0.0938597918
2024-01-30 03:43:04,INFO,942500,0.0002,0.0986391928,0.0933304578
2024-01-30 03:43:31,INFO,943000,0.0002,0.0986368416,0.1042343378
2024-01-30 03:43:58,INFO,943500,0.0002,0.0986344081,0.0929015875
2024-01-30 03:44:25,INFO,944000,0.0002,0.098632183,0.0982213169
2024-01-30 03:44:52,INFO,944500,0.0002,0.0986294368,0.0841804892
2024-01-30 03:45:19,INFO,945000,0.0002,0.0986271181,0.0978815258
2024-01-30 03:45:47,INFO,945500,0.0002,0.0986248539,0.0906846821
2024-01-30 03:46:14,INFO,946000,0.0002,0.0986224726,0.1088716835
2024-01-30 03:46:41,INFO,946500,0.0002,0.0986202255,0.0895647034
2024-01-30 03:47:08,INFO,947000,0.0002,0.0986179109,0.0938178748
2024-01-30 03:47:35,INFO,947500,0.0002,0.0986154817,0.1117289886
2024-01-30 03:48:02,INFO,948000,0.0002,0.0986130162,0.091741994
2024-01-30 03:48:29,INFO,948500,0.0002,0.0986108462,0.0970152095
2024-01-30 03:48:56,INFO,949000,0.0002,0.0986087123,0.0857768953
2024-01-30 03:49:23,INFO,949500,0.0002,0.0986061114,0.0944649056
2024-01-30 03:49:50,INFO,950000,0.0002,0.0986039259,0.0768454522
2024-01-30 03:50:18,INFO,950500,0.0002,0.0986012579,0.087490432
2024-01-30 03:50:45,INFO,951000,0.0002,0.0985989298,0.0866576284
2024-01-30 03:51:12,INFO,951500,0.0002,0.0985968237,0.0973969027
2024-01-30 03:51:39,INFO,952000,0.0002,0.0985947304,0.0837242156
2024-01-30 03:52:06,INFO,952500,0.0002,0.0985925996,0.1176636964
2024-01-30 03:52:33,INFO,953000,0.0002,0.0985901079,0.095112361
2024-01-30 03:53:01,INFO,953500,0.0002,0.0985877027,0.0889311731
2024-01-30 03:53:28,INFO,954000,0.0002,0.0985857762,0.099698633
2024-01-30 03:53:55,INFO,954500,0.0002,0.0985835337,0.0837400407
2024-01-30 03:54:22,INFO,955000,0.0002,0.0985812416,0.1147213355
2024-01-30 03:54:49,INFO,955500,0.0002,0.0985787667,0.096125178
2024-01-30 03:55:16,INFO,956000,0.0002,0.0985766163,0.1087520123
2024-01-30 03:55:43,INFO,956500,0.0002,0.0985743457,0.0981540829
2024-01-30 03:56:10,INFO,957000,0.0002,0.0985719739,0.0797078609
2024-01-30 03:56:37,INFO,957500,0.0002,0.0985696478,0.0828549266
2024-01-30 03:57:04,INFO,958000,0.0002,0.0985674676,0.0861398131
2024-01-30 03:57:31,INFO,958500,0.0002,0.0985651649,0.0993304104
2024-01-30 03:57:58,INFO,959000,0.0002,0.0985628569,0.08015953
2024-01-30 03:58:26,INFO,959500,0.0002,0.0985603777,0.0883645788
2024-01-30 03:58:52,INFO,960000,0.0002,0.098557971,0.0976900607
2024-01-30 03:59:20,INFO,960500,0.0002,0.0985552084,0.0812637582
2024-01-30 03:59:47,INFO,961000,0.0002,0.0985526147,0.081599772
2024-01-30 04:00:14,INFO,961500,0.0002,0.0985501261,0.087269783
2024-01-30 04:00:42,INFO,962000,0.0002,0.0985477772,0.0933394581
2024-01-30 04:01:09,INFO,962500,0.0002,0.0985452672,0.0926763266
2024-01-30 04:01:35,INFO,963000,0.0002,0.0985428954,0.1026653126
2024-01-30 04:02:03,INFO,963500,0.0002,0.0985408827,0.091119796
2024-01-30 04:02:30,INFO,964000,0.0002,0.0985380551,0.11053624
2024-01-30 04:02:57,INFO,964500,0.0002,0.0985355216,0.0945000201
2024-01-30 04:03:24,INFO,965000,0.0002,0.0985330198,0.1004279703
2024-01-30 04:03:51,INFO,965500,0.0002,0.0985307133,0.1114197895
2024-01-30 04:04:19,INFO,966000,0.0002,0.0985286492,0.0988346338
2024-01-30 04:04:46,INFO,966500,0.0002,0.0985262966,0.0869113803
2024-01-30 04:05:13,INFO,967000,0.0002,0.0985245166,0.0897642151
2024-01-30 04:05:40,INFO,967500,0.0002,0.0985221961,0.0850148275
2024-01-30 04:06:07,INFO,968000,0.0002,0.0985195222,0.0860022977
2024-01-30 04:06:34,INFO,968500,0.0002,0.0985174513,0.0918712616
2024-01-30 04:07:01,INFO,969000,0.0002,0.0985153934,0.0936188251
2024-01-30 04:07:28,INFO,969500,0.0002,0.0985128707,0.10236682
2024-01-30 04:07:55,INFO,970000,0.0002,0.0985104993,0.0833663717
2024-01-30 04:08:23,INFO,970500,0.0002,0.0985081891,0.09744142
2024-01-30 04:08:50,INFO,971000,0.0002,0.0985057909,0.0904855803
2024-01-30 04:09:17,INFO,971500,0.0002,0.0985037245,0.0918014497
2024-01-30 04:09:44,INFO,972000,0.0002,0.098501522,0.0881890953
2024-01-30 04:10:11,INFO,972500,0.0002,0.0984988146,0.0943545401
2024-01-30 04:10:38,INFO,973000,0.0002,0.0984959894,0.0757455826
2024-01-30 04:11:05,INFO,973500,0.0002,0.0984940636,0.1072772741
2024-01-30 04:11:32,INFO,974000,0.0002,0.0984916918,0.0975427553
2024-01-30 04:11:59,INFO,974500,0.0002,0.0984897375,0.1120207012
2024-01-30 04:12:27,INFO,975000,0.0002,0.0984879581,0.0851107985
2024-01-30 04:12:54,INFO,975500,0.0002,0.0984858291,0.0850002915
2024-01-30 04:13:21,INFO,976000,0.0002,0.098483653,0.0922199935
2024-01-30 04:13:48,INFO,976500,0.0002,0.0984812819,0.0917258263
2024-01-30 04:14:15,INFO,977000,0.0002,0.0984793956,0.0909959823
2024-01-30 04:14:43,INFO,977500,0.0002,0.0984771216,0.1161708683
2024-01-30 04:15:09,INFO,978000,0.0002,0.098475091,0.0767779946
2024-01-30 04:15:37,INFO,978500,0.0002,0.0984725838,0.1028121784
2024-01-30 04:16:04,INFO,979000,0.0002,0.0984704091,0.0838034451
2024-01-30 04:16:31,INFO,979500,0.0002,0.0984677799,0.0992658585
2024-01-30 04:16:58,INFO,980000,0.0002,0.0984658366,0.1043591425
2024-01-30 04:17:26,INFO,980500,0.0002,0.0984632883,0.1055250466
2024-01-30 04:17:52,INFO,981000,0.0002,0.0984613651,0.0739138871
2024-01-30 04:18:20,INFO,981500,0.0002,0.0984591375,0.0979405642
2024-01-30 04:18:47,INFO,982000,0.0002,0.0984568383,0.0883708894
2024-01-30 04:19:14,INFO,982500,0.0002,0.0984546045,0.0951621905
2024-01-30 04:19:41,INFO,983000,0.0002,0.0984521536,0.1173239052
2024-01-30 04:20:08,INFO,983500,0.0002,0.0984499393,0.0851837546
2024-01-30 04:20:35,INFO,984000,0.0002,0.0984474779,0.0963018239
2024-01-30 04:21:02,INFO,984500,0.0002,0.0984455468,0.0828852281
2024-01-30 04:21:29,INFO,985000,0.0002,0.0984433897,0.0750346035
2024-01-30 04:21:57,INFO,985500,0.0002,0.098441159,0.0824589133
2024-01-30 04:22:24,INFO,986000,0.0002,0.0984389023,0.0989483148
2024-01-30 04:22:51,INFO,986500,0.0002,0.0984365199,0.092655845
2024-01-30 04:23:18,INFO,987000,0.0002,0.0984342766,0.0997763053
2024-01-30 04:23:45,INFO,987500,0.0002,0.0984318132,0.0793134272
2024-01-30 04:24:12,INFO,988000,0.0002,0.0984296112,0.1025861651
2024-01-30 04:24:39,INFO,988500,0.0002,0.098427589,0.1094271392
2024-01-30 04:25:06,INFO,989000,0.0002,0.0984253954,0.0933070779
2024-01-30 04:25:33,INFO,989500,0.0002,0.0984230912,0.1034499556
2024-01-30 04:26:00,INFO,990000,0.0002,0.0984204442,0.0983282328
2024-01-30 04:26:28,INFO,990500,0.0002,0.0984183918,0.0850139558
2024-01-30 04:26:55,INFO,991000,0.0002,0.0984160121,0.1008720919
2024-01-30 04:27:22,INFO,991500,0.0002,0.0984140667,0.1076971889
2024-01-30 04:27:49,INFO,992000,0.0002,0.0984123919,0.0883122757
2024-01-30 04:28:16,INFO,992500,0.0002,0.0984099993,0.0980312377
2024-01-30 04:28:43,INFO,993000,0.0002,0.0984076768,0.0944282636
2024-01-30 04:29:10,INFO,993500,0.0002,0.098405534,0.0892165303
2024-01-30 04:29:38,INFO,994000,0.0002,0.0984032463,0.1023584306
2024-01-30 04:30:04,INFO,994500,0.0002,0.0984009656,0.0965802521
2024-01-30 04:30:31,INFO,995000,0.0002,0.0983984214,0.0771514326
2024-01-30 04:30:58,INFO,995500,0.0002,0.0983963421,0.095188953
2024-01-30 04:31:25,INFO,996000,0.0002,0.0983940135,0.0836638138
2024-01-30 04:31:53,INFO,996500,0.0002,0.0983920173,0.0880736262
2024-01-30 04:32:19,INFO,997000,0.0002,0.098389845,0.1092617586
2024-01-30 04:32:46,INFO,997500,0.0002,0.0983878514,0.0926973745
2024-01-30 04:33:13,INFO,998000,0.0002,0.0983858492,0.0856526345
2024-01-30 04:33:40,INFO,998500,0.0002,0.0983833959,0.0808777511
2024-01-30 04:34:08,INFO,999000,0.0002,0.0983811601,0.0850602835
2024-01-30 04:34:34,INFO,999500,0.0002,0.0983788746,0.0988133177
2024-01-30 04:35:01,INFO,999999,0.0002,0.0983766749,0.1198883057
